date,sector_1,sector_2,metric,value,p_value,q_value,ci_low,ci_high,significant,fdr_reject,window,n_obs,controls
2013-03-31,dealers,pensions,partial_pearson,0.015809129336817225,0.9503552502929222,0.991728005888282,-0.45441489403343094,0.4791427417539771,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,dealers,state_local_governments,partial_pearson,-0.19425281784589676,0.43988930356447753,0.9829183049427935,-0.6061505927350832,0.2998070007655786,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,foreigners_private,partial_pearson,0.999999,5.02732811099748e-47,3.318036553258337e-45,0.9999972485716583,0.9999996365526126,True,True,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,households_residual,partial_pearson,0.19462035085966917,0.43900753470534604,0.9829183049427935,-0.29945932062664465,0.6063921663095176,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,insurers,partial_pearson,-0.10474223707721271,0.6791510899444011,0.991728005888282,-0.5449630632916644,0.38074673893102107,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,money_market_funds,partial_pearson,0.0410387948387,0.8715576194289252,0.991728005888282,-0.43414948977560547,0.4983603904791533,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,mutual_funds_etfs,partial_pearson,-0.15613076233027415,0.536137257241521,0.9829183049427935,-0.580673900791159,0.3351708462580987,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,nonfinancial_corporates,partial_pearson,0.06998245685085681,0.7825996387307897,0.991728005888282,-0.41029300307571076,0.5198670622585572,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,other_financial,partial_pearson,-0.00808751450129603,0.974592180660591,0.991728005888282,-0.4731709804229205,0.46052140439175915,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,pensions,partial_pearson,0.1779065419248076,0.48001917628010116,0.9829183049427935,-0.3151387139109847,0.5953290379439851,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_official,state_local_governments,partial_pearson,-0.2281309434654587,0.3625688505570842,0.9829183049427935,-0.6281032985360563,0.2671976910458943,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,households_residual,partial_pearson,0.19462035085967025,0.43900753470534326,0.9829183049427935,-0.2994593206266436,0.6063921663095183,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,insurers,partial_pearson,-0.10474223707721358,0.6791510899443987,0.991728005888282,-0.5449630632916651,0.38074673893102035,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,money_market_funds,partial_pearson,0.04103879483869898,0.8715576194289283,0.991728005888282,-0.4341494897756063,0.4983603904791526,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,mutual_funds_etfs,partial_pearson,-0.15613076233027307,0.5361372572415237,0.9829183049427935,-0.5806739007911582,0.3351708462580997,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,nonfinancial_corporates,partial_pearson,0.06998245685085512,0.7825996387307947,0.991728005888282,-0.4102930030757122,0.519867062258556,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,other_financial,partial_pearson,-0.008087514501296397,0.9745921806605898,0.991728005888282,-0.47317098042292083,0.4605214043917588,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,pensions,partial_pearson,0.1779065419248087,0.48001917628009827,0.9829183049427935,-0.3151387139109837,0.5953290379439857,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,foreigners_private,state_local_governments,partial_pearson,-0.22813094346545928,0.36256885055708304,0.9829183049427935,-0.6281032985360566,0.26719769104589375,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,insurers,partial_pearson,0.05020358101736433,0.8431793246664891,0.991728005888282,-0.4266669470282588,0.5052317551403053,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,money_market_funds,partial_pearson,-0.399088054001796,0.10087320963319288,0.8060256293906134,-0.729951843749719,0.08330327485771608,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,mutual_funds_etfs,partial_pearson,-0.12613115187831914,0.6179828678667858,0.991728005888282,-0.5600232166853537,0.3620594669854754,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,nonfinancial_corporates,partial_pearson,0.05077820908771775,0.8414057669010615,0.991728005888282,-0.42619560982781984,0.5056606730459029,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,other_financial,partial_pearson,-0.28275131460372865,0.25558716974921,0.9829183049427935,-0.6622049527142281,0.21212037208937407,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,pensions,partial_pearson,-0.025595355117112775,0.9196998857227834,0.991728005888282,-0.48665010344161064,0.44661159550449453,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,households_residual,state_local_governments,partial_pearson,-0.27909374975378665,0.26205115797916495,0.9829183049427935,-0.6599694599266085,0.21590943551935865,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,money_market_funds,partial_pearson,0.08236910118614484,0.7452364602770861,0.991728005888282,-0.3998785701415699,0.5288999729030913,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,mutual_funds_etfs,partial_pearson,0.006039885054441417,0.9810237538118862,0.991728005888282,-0.46213333138790974,0.47158017732088675,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,nonfinancial_corporates,partial_pearson,0.3778395089456962,0.12212509536221415,0.8060256293906134,-0.10809953438618514,0.7180450320356464,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,other_financial,partial_pearson,0.19037894490962476,0.4492388802394171,0.9829183049427935,-0.3034636558193946,0.6035997275310047,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,pensions,partial_pearson,-0.5142879929566193,0.02899522661273515,0.6378949854801733,-0.79118907997611,-0.06240067549197483,True,False,20,20,"net_public_supply,delta_soma"
2013-03-31,insurers,state_local_governments,partial_pearson,-0.09987395608916777,0.6933613189565191,0.991728005888282,-0.5414951085195198,0.3849454144203454,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,money_market_funds,mutual_funds_etfs,partial_pearson,-0.08131832113973445,0.7483863701219742,0.991728005888282,-0.5281376028668977,0.4007669043441684,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,money_market_funds,nonfinancial_corporates,partial_pearson,-0.24302458239758942,0.3311908227712249,0.9829183049427935,-0.6375568761054757,0.2524936491173302,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,money_market_funds,other_financial,partial_pearson,0.048145028126103426,0.849538773421669,0.991728005888282,-0.42835334623332344,0.503693348236582,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,money_market_funds,pensions,partial_pearson,-0.1413617158176315,0.575811798638066,0.991728005888282,-0.5705752201853724,0.3485091066634677,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,money_market_funds,state_local_governments,partial_pearson,-0.21573278865852694,0.3899223247828742,0.9829183049427935,-0.6201426057637799,0.2792645859155066,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,0.17962481697794835,0.47571814271958757,0.9829183049427935,-0.3135391007852807,0.5964737372310468,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,mutual_funds_etfs,other_financial,partial_pearson,0.16411408189074045,0.5152236268399668,0.9829183049427935,-0.32787798795953166,0.5860788233562662,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,mutual_funds_etfs,pensions,partial_pearson,0.1762847510086455,0.48409617744576416,0.9829183049427935,-0.31664594049458067,0.5942470588469736,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,mutual_funds_etfs,state_local_governments,partial_pearson,0.4177119292868037,0.08455337488720234,0.8060256293906134,-0.06106732258487527,0.7402253319383741,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,nonfinancial_corporates,other_financial,partial_pearson,-0.2283857118554511,0.3620184285116804,0.9829183049427935,-0.6282660087584366,0.2669480900820773,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,nonfinancial_corporates,pensions,partial_pearson,0.01815248700175238,0.9430070824049304,0.991728005888282,-0.45255290598454584,0.4809466088766797,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,nonfinancial_corporates,state_local_governments,partial_pearson,-0.044803117069262384,0.8598815603732496,0.991728005888282,-0.5011896884525823,0.4310840426270251,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,other_financial,pensions,partial_pearson,-0.21417324977839572,0.39344117240561977,0.9829183049427935,-0.6191353141519813,0.2807714662796044,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,other_financial,state_local_governments,partial_pearson,0.1760722027513005,0.4846317529118664,0.9829183049427935,-0.3168432898900134,0.5941051448939835,False,False,20,20,"net_public_supply,delta_soma"
2013-03-31,pensions,state_local_governments,partial_pearson,-0.21744847961400662,0.386071179193185,0.9829183049427935,-0.6212492162356437,0.2776040047074967,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,dealers,partial_pearson,-0.38805952117776205,0.11154250175602627,0.9341721277891774,-0.7237968712408722,0.0962481559467577,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,foreigners_official,partial_pearson,-0.012415096193336755,0.9610046780617324,0.9934811235069454,-0.47652312892092535,0.45710446321059606,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,foreigners_private,partial_pearson,-0.012415096193335664,0.9610046780617358,0.9934811235069454,-0.4765231289209245,0.45710446321059695,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,households_residual,partial_pearson,-0.06535244870261238,0.7966874376421337,0.9934811235069454,-0.5164646174601042,0.4141539176034338,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,insurers,partial_pearson,-0.18512818055265448,0.46207211562696554,0.9911067818451216,-0.6001286504727457,0.30839688482791766,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,money_market_funds,partial_pearson,-0.6428359828924917,0.004009139694449515,0.132301609916834,-0.8535406755876526,-0.25142328850777823,True,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,mutual_funds_etfs,partial_pearson,0.24956660065191563,0.3179265772217428,0.9911067818451216,-0.24596174988659472,0.6416721321144682,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,nonfinancial_corporates,partial_pearson,-0.1830834209737526,0.46711908529004337,0.9911067818451216,-0.5987726976000596,0.3103108343915752,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,other_financial,partial_pearson,0.009262420200901398,0.9709024686363703,0.9934811235069454,-0.45959510206756893,0.4740823971619885,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,pensions,partial_pearson,0.24522935032070384,0.32668497978152905,0.9911067818451216,-0.250297325408931,0.6389463050679226,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,banks,state_local_governments,partial_pearson,0.4813520237580619,0.043127091624630035,0.7115970118063956,0.018679851802323046,0.7742302254985666,True,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,foreigners_official,partial_pearson,0.010024360014656222,0.9685099441247264,0.9934811235069454,-0.45899383863616466,0.47467292938138406,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,foreigners_private,partial_pearson,0.010024360014654775,0.9685099441247309,0.9934811235069454,-0.45899383863616583,0.47467292938138295,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,households_residual,partial_pearson,-0.13692017511565288,0.587982481780495,0.9934811235069454,-0.567512611077729,0.3524819295224181,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,insurers,partial_pearson,0.51581209626515,0.028441745264865956,0.625718395827051,0.06446671951613113,0.7919636712597378,True,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,money_market_funds,partial_pearson,0.1984145223776185,0.4299585050401157,0.9911067818451216,-0.2958624115306619,0.6088815799092623,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,mutual_funds_etfs,partial_pearson,-0.3236501243936921,0.19014431111855387,0.9911067818451216,-0.6867504489153037,0.16871289991065466,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,nonfinancial_corporates,partial_pearson,0.33849844256121353,0.16944351296164137,0.9911067818451216,-0.15246666964588537,0.6954614155110808,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,other_financial,partial_pearson,0.03238913394698388,0.898479072645951,0.9934811235069454,-0.4411518246835277,0.4918221110201839,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,pensions,partial_pearson,-0.03777946921940829,0.8816878324137466,0.9934811235069454,-0.4959027586568508,0.4367948370167859,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,dealers,state_local_governments,partial_pearson,-0.2388821246344959,0.33975415801563,0.9911067818451216,-0.6349393691602233,0.2566064779060552,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,foreigners_private,partial_pearson,0.999999,5.02732811099748e-47,3.318036553258337e-45,0.9999972485716583,0.9999996365526126,True,True,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,households_residual,partial_pearson,0.18888512807080132,0.45287116617201945,0.9911067818451216,-0.30486983519382393,0.6026138147681345,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,insurers,partial_pearson,-0.03267474167984847,0.8975882946968929,0.9934811235069454,-0.4920388323024393,0.44092152773894105,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,money_market_funds,partial_pearson,0.011926203634522063,0.9625392301128316,0.9934811235069454,-0.45749117520095084,0.47614510725501386,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,mutual_funds_etfs,partial_pearson,-0.04490207585692009,0.8595749753450598,0.9934811235069454,-0.5012639353571335,0.43100330782988683,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,nonfinancial_corporates,partial_pearson,0.031437929473933555,0.9014465981247141,0.9934811235069454,-0.44191836943267226,0.4910999192072523,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,other_financial,partial_pearson,-0.1279721159182329,0.6128212031708589,0.9934811235069454,-0.5613061926676601,0.3604324834769534,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,pensions,partial_pearson,0.2854759063480051,0.25083761357292944,0.9911067818451216,-0.20928812102865868,0.6638658367730119,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_official,state_local_governments,partial_pearson,-0.1785425518253102,0.4784249460943934,0.9911067818451216,-0.5957529395982393,0.31454695243300673,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,households_residual,partial_pearson,0.18888512807080238,0.45287116617201684,0.9911067818451216,-0.30486983519382294,0.6026138147681352,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,insurers,partial_pearson,-0.03267474167984905,0.897588294696891,0.9934811235069454,-0.4920388323024397,0.4409215277389406,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,money_market_funds,partial_pearson,0.01192620363452101,0.9625392301128348,0.9934811235069454,-0.45749117520095167,0.4761451072550131,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,mutual_funds_etfs,partial_pearson,-0.04490207585691897,0.8595749753450631,0.9934811235069454,-0.5012639353571328,0.43100330782988777,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,nonfinancial_corporates,partial_pearson,0.03143792947393172,0.9014465981247198,0.9934811235069454,-0.44191836943267376,0.4910999192072509,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,other_financial,partial_pearson,-0.12797211591823335,0.6128212031708575,0.9934811235069454,-0.5613061926676605,0.36043248347695295,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,pensions,partial_pearson,0.28547590634800635,0.25083761357292733,0.9911067818451216,-0.2092881210286574,0.6638658367730127,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,foreigners_private,state_local_governments,partial_pearson,-0.17854255182531067,0.4784249460943921,0.9911067818451216,-0.5957529395982395,0.3145469524330063,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,insurers,partial_pearson,0.09797717362985757,0.6989246887388717,0.9934811235069454,-0.3865758903194763,0.5401398410486415,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,money_market_funds,partial_pearson,-0.3863820921647316,0.11323298518656695,0.9341721277891774,-0.722856001281695,0.09820280944993393,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,mutual_funds_etfs,partial_pearson,-0.15665459938120851,0.5347532623895069,0.9934811235069454,-0.5810297035339254,0.33469411286273687,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,nonfinancial_corporates,partial_pearson,0.021653992266008792,0.9320355885366811,0.9934811235069454,-0.4497630059111102,0.4836347119743729,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,other_financial,partial_pearson,-0.23810231336864118,0.34138038608417937,0.9911067818451216,-0.634445608459399,0.2573787098069023,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,pensions,partial_pearson,-0.0618014812835938,0.8075329310117672,0.9934811235069454,-0.5138454378358918,0.41710338569346384,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,households_residual,state_local_governments,partial_pearson,-0.3073655770321555,0.21470565115302118,0.9911067818451216,-0.6770754640621087,0.18622820483631117,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,money_market_funds,partial_pearson,0.005379125849123336,0.9830994443596373,0.9934811235069454,-0.46265283233332544,0.47106618608425055,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,mutual_funds_etfs,partial_pearson,0.190935567787551,0.4478892515876903,0.9911067818451216,-0.3029391375516255,0.6039667733695032,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,nonfinancial_corporates,partial_pearson,0.4589539478964254,0.05538489352968245,0.7310805945918083,-0.010074891548772204,0.76245200882518,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,other_financial,partial_pearson,-0.026260907653145968,0.9176184816169864,0.9934811235069454,-0.48715821124324243,0.4460782783552843,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,pensions,partial_pearson,-0.2976131991035198,0.23035908937288477,0.9911067818451216,-0.6712195358409209,0.19656956637400116,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,insurers,state_local_governments,partial_pearson,0.0020747153299338723,0.9934811235069454,0.9934811235069454,-0.4652460060779604,0.46849099806755035,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,money_market_funds,mutual_funds_etfs,partial_pearson,-0.0685162520675046,0.7870541402891365,0.9934811235069454,-0.5187911374700506,0.4115175212832779,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,money_market_funds,nonfinancial_corporates,partial_pearson,-0.19944686110910564,0.42751344305639866,0.9911067818451216,-0.6095575167840798,0.294881313315057,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,money_market_funds,other_financial,partial_pearson,0.034265414446896854,0.8926293269263201,0.9934811235069454,-0.43963776281321243,0.4932448060149731,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,money_market_funds,pensions,partial_pearson,-0.1257073123559629,0.6191736481320789,0.9934811235069454,-0.5597275460401482,0.3624336216659742,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,money_market_funds,state_local_governments,partial_pearson,-0.20139820346380935,0.42291178471896756,0.9911067818451216,-0.6108335561205734,0.29302397517068085,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,0.06784228259416417,0.7891038592100097,0.9934811235069454,-0.41207981402312216,0.5182960887735019,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,mutual_funds_etfs,other_financial,partial_pearson,0.10350165598106631,0.6827627344532121,0.9934811235069454,-0.38181858900444543,0.5440807542387692,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,mutual_funds_etfs,pensions,partial_pearson,0.2205234187618649,0.379221709364979,0.9911067818451216,-0.27462041526162984,0.6232285118934157,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,mutual_funds_etfs,state_local_governments,partial_pearson,0.40662133263968425,0.09402031026718229,0.9341721277891774,-0.07436641071738234,0.7341255101914768,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,nonfinancial_corporates,other_financial,partial_pearson,-0.0945958695642092,0.7088783778072739,0.9934811235069454,-0.5377181684673262,0.3894749690694386,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,nonfinancial_corporates,pensions,partial_pearson,-0.11271905719448996,0.6560900119248133,0.9934811235069454,-0.5506130348075542,0.3738235379161022,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,nonfinancial_corporates,state_local_governments,partial_pearson,-0.11288060303133621,0.6556259402809331,0.9934811235069454,-0.5507270445267342,0.3736827675118782,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,other_financial,pensions,partial_pearson,-0.26677647088209605,0.28456180731524366,0.9911067818451216,-0.6523912469537237,0.2285608446952241,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,other_financial,state_local_governments,partial_pearson,0.17770033346978212,0.480536621500665,0.9911067818451216,-0.31533049378374656,0.5951915497648297,False,False,20,20,"net_public_supply,delta_soma"
2013-06-30,pensions,state_local_governments,partial_pearson,-0.21631173831818892,0.3886204291893791,0.9911067818451216,-0.6205162048536011,0.27870456350260103,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,dealers,partial_pearson,-0.3504912801374032,0.1538798169221498,0.9804554598025995,-0.7024214067490319,0.13914814588805552,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,foreigners_official,partial_pearson,-0.006220797622388254,0.9804554598025961,0.9804554598025995,-0.4717208504133443,0.4619910385705864,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,foreigners_private,partial_pearson,-0.006220797622387155,0.9804554598025995,0.9804554598025995,-0.4717208504133434,0.46199103857058726,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,households_residual,partial_pearson,-0.07860190065801596,0.756546826761564,0.9804554598025995,-0.5261634209498369,0.4030591856133524,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,insurers,partial_pearson,-0.21689585534381575,0.3873093381904462,0.9804554598025995,-0.6208929526151002,0.27813920128195235,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,money_market_funds,partial_pearson,-0.6359420934018098,0.004556002249634076,0.1503480742379245,-0.8503432678458637,-0.24046733111956933,True,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,mutual_funds_etfs,partial_pearson,0.19629052822680937,0.4350120886048578,0.9804554598025995,-0.2978777057896362,0.6074889904971001,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,nonfinancial_corporates,partial_pearson,-0.23554048102085384,0.34675442772863607,0.9804554598025995,-0.6328212281564122,0.2599111955442511,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,other_financial,partial_pearson,0.022931731818559294,0.928034765647303,0.9804554598025995,-0.4487426430976104,0.4846134661904781,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,pensions,partial_pearson,0.18807839865033696,0.4548389710850268,0.9804554598025995,-0.30562834222142,0.6020808510733712,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,banks,state_local_governments,partial_pearson,0.47551308060405545,0.04610125968322521,0.860686350159823,0.011109303792820699,0.7711791932606507,True,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,foreigners_official,partial_pearson,0.044540946430058896,0.8606938854421764,0.9804554598025995,-0.4312978957818494,0.500992954297892,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,foreigners_private,partial_pearson,0.044540946430057356,0.8606938854421812,0.9804554598025995,-0.4312978957818507,0.5009929542978908,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,households_residual,partial_pearson,-0.1476725032867983,0.558706533546768,0.9804554598025995,-0.5749063096418194,0.34283386461853294,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,insurers,partial_pearson,0.44357559860981216,0.06520351137574416,0.860686350159823,-0.02937854090741709,0.7542470186525457,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,money_market_funds,partial_pearson,0.36801797533633235,0.13294388778259275,0.9804554598025995,-0.11936015120103924,0.7124733202933378,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,mutual_funds_etfs,partial_pearson,-0.40076835579157416,0.09931448346097076,0.9363937012034386,-0.7308849251705649,0.08131660339502862,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,nonfinancial_corporates,partial_pearson,0.27163202697733496,0.27555128659481487,0.9804554598025995,-0.2235934693779996,0.6553878664225119,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,other_financial,partial_pearson,0.09071062995594027,0.7203710891525684,0.9804554598025995,-0.3927943137190425,0.5349265233643977,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,pensions,partial_pearson,-0.13240520741054304,0.6004630563362079,0.9804554598025995,-0.5643871110795003,0.35650243082838573,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,dealers,state_local_governments,partial_pearson,-0.19900361698521302,0.42856235617239674,0.9804554598025995,-0.6092673701073137,0.29530268457375897,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,foreigners_private,partial_pearson,0.999999,5.02732811099748e-47,3.318036553258337e-45,0.9999972485716583,0.9999996365526126,True,True,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,households_residual,partial_pearson,0.18142990071669118,0.4712204575661534,0.9804554598025995,-0.3118556538446565,0.597674444044732,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,insurers,partial_pearson,-0.0497999799946323,0.8444254467849612,0.9804554598025995,-0.5049303619800617,0.4269978449390068,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,money_market_funds,partial_pearson,0.068910287815516,0.7858563893988254,0.9804554598025995,-0.4111886078867496,0.5190804275026645,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,mutual_funds_etfs,partial_pearson,-0.0800483820626562,0.7521983114683324,0.9804554598025995,-0.5272152645589326,0.4018393081907564,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,nonfinancial_corporates,partial_pearson,0.010647256693149455,0.9665542103678081,0.9804554598025995,-0.4585019778065399,0.475155387319073,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,other_financial,partial_pearson,-0.10372298232637646,0.6821179142532725,0.9804554598025995,-0.5442382343677721,0.3816274608082325,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,pensions,partial_pearson,0.2528037324989442,0.3114811660974828,0.9804554598025995,-0.24271289384941905,0.6437001340771463,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_official,state_local_governments,partial_pearson,-0.16901491618969855,0.5025777262605664,0.9804554598025995,-0.5893783215007103,0.32337177994094196,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_private,households_residual,partial_pearson,0.1814299007166922,0.47122045756615094,0.9804554598025995,-0.3118556538446556,0.5976744440447327,False,False,20,20,"net_public_supply,delta_soma"
2013-09-30,foreigners_private,insurers,partial_pearson,-0.049799979994632995,0.844425446784959,0.9804554598025995,-0.5049303619800622,0.42699784493900617,False,False,20,20,"net_public_supply,delta_soma"
