date,seller,buyer,baseline_amount
1955-03-31,mutual_funds_etfs,pensions,0.04601840736378277
1955-03-31,mutual_funds_etfs,state_local_governments,0.07563025210157445
1955-03-31,mutual_funds_etfs,_residual,1.2709083633418956
1955-06-30,banks,foreigners_official,39.882175226585126
1955-06-30,banks,households_residual,269.4365558912397
1955-06-30,banks,mutual_funds_etfs,12.521148036252566
1955-06-30,banks,pensions,66.77945619335273
1955-06-30,banks,state_local_governments,125.21148036253753
1955-06-30,banks,_residual,407.1691842900324
1955-06-30,dealers,foreigners_official,4.07049345417982
1955-06-30,dealers,households_residual,27.499496475326712
1955-06-30,dealers,mutual_funds_etfs,1.2779456193360486
1955-06-30,dealers,pensions,6.815709969788951
1955-06-30,dealers,state_local_governments,12.779456193353615
1955-06-30,dealers,_residual,41.55689828801486
1955-06-30,insurers,foreigners_official,4.676737160121385
1955-06-30,insurers,households_residual,31.59516616314144
1955-06-30,insurers,mutual_funds_etfs,1.4682779456200041
1955-06-30,insurers,pensions,7.830815709970201
1955-06-30,insurers,state_local_governments,14.682779456193488
1955-06-30,insurers,_residual,47.74622356495348
1955-06-30,nonfinancial_corporates,foreigners_official,32.69385699899229
1955-06-30,nonfinancial_corporates,households_residual,220.87361530715071
1955-06-30,nonfinancial_corporates,mutual_funds_etfs,10.264350453171376
1955-06-30,nonfinancial_corporates,pensions,54.743202416917924
1955-06-30,nonfinancial_corporates,state_local_governments,102.64350453172189
1955-06-30,nonfinancial_corporates,_residual,333.7814702920458
1955-06-30,other_financial,foreigners_official,4.676737160121385
1955-06-30,other_financial,households_residual,31.59516616314144
1955-06-30,other_financial,mutual_funds_etfs,1.4682779456200041
1955-06-30,other_financial,pensions,7.830815709970201
1955-06-30,other_financial,state_local_governments,14.682779456193488
1955-06-30,other_financial,_residual,47.74622356495348
1955-09-30,banks,foreigners_official,63.07692307692287
1955-09-30,banks,households_residual,317.7332242225863
1955-09-30,banks,insurers,53.346972176759174
1955-09-30,banks,mutual_funds_etfs,18.117839607201002
1955-09-30,banks,nonfinancial_corporates,614.328968903438
1955-09-30,banks,pensions,62.07037643207834
1955-09-30,banks,state_local_governments,101.32569558101459
1955-09-30,dealers,foreigners_official,0.5128205128211468
1955-09-30,dealers,households_residual,2.583196944898274
1955-09-30,dealers,insurers,0.43371522094995224
1955-09-30,dealers,mutual_funds_etfs,0.14729950900252378
1955-09-30,dealers,nonfinancial_corporates,4.9945444626271005
1955-09-30,dealers,pensions,0.5046372067655059
1955-09-30,dealers,state_local_governments,0.8237861429354977
1955-09-30,other_financial,foreigners_official,11.641025641026124
1955-09-30,other_financial,households_residual,58.63857064920835
1955-09-30,other_financial,insurers,9.845335515548808
1955-09-30,other_financial,mutual_funds_etfs,3.3436988543378265
1955-09-30,other_financial,nonfinancial_corporates,113.37615930168936
1955-09-30,other_financial,pensions,11.455264593562953
1955-09-30,other_financial,state_local_governments,18.69994544462661
1955-09-30,_residual,foreigners_official,112.76923076922986
1955-09-30,_residual,households_residual,568.0450081833072
1955-09-30,_residual,insurers,95.37397708674206
1955-09-30,_residual,mutual_funds_etfs,32.39116202945865
1955-09-30,_residual,nonfinancial_corporates,1098.3003273322458
1955-09-30,_residual,pensions,110.96972176759319
1955-09-30,_residual,state_local_governments,181.1505728314233
1955-12-31,banks,dealers,7.409908663161134
1955-12-31,banks,foreigners_official,9.181843343482187
1955-12-31,banks,mutual_funds_etfs,3.543869360642466
1955-12-31,banks,nonfinancial_corporates,428.80819263769575
1955-12-31,banks,other_financial,48.96983116523678
1955-12-31,banks,pensions,21.907556047606125
1955-12-31,banks,state_local_governments,62.17879878217557
1955-12-31,households_residual,dealers,4.952670910601129
1955-12-31,households_residual,foreigners_official,6.13700525878822
1955-12-31,households_residual,mutual_funds_etfs,2.3686686963747494
1955-12-31,households_residual,nonfinancial_corporates,286.6089122612763
1955-12-31,households_residual,other_financial,32.73069471353469
1955-12-31,households_residual,pensions,14.642679213950046
1955-12-31,households_residual,state_local_governments,41.559368945474816
1955-12-31,insurers,dealers,8.059230556324657
1955-12-31,insurers,foreigners_official,9.986437863271787
1955-12-31,insurers,mutual_funds_etfs,3.854414613894557
1955-12-31,insurers,nonfinancial_corporates,466.3841682812055
1955-12-31,insurers,other_financial,53.26100193744822
1955-12-31,insurers,pensions,23.827290340437525
1955-12-31,insurers,state_local_governments,67.62745640741772
1955-12-31,_residual,dealers,25.578189869913086
1955-12-31,_residual,foreigners_official,31.69471353445781
1955-12-31,_residual,mutual_funds_etfs,12.233047329088226
1955-12-31,_residual,nonfinancial_corporates,1480.1987268198222
1955-12-31,_residual,other_financial,169.03847218378024
1955-12-31,_residual,pensions,75.62247439800629
1955-12-31,_residual,state_local_governments,214.63437586493188
1956-03-31,banks,foreigners_official,177.79277028152512
1956-03-31,banks,households_residual,673.8622355488928
1956-03-31,banks,other_financial,149.6959853406621
1956-03-31,banks,pensions,87.51457604530962
1956-03-31,banks,state_local_governments,120.67799433616429
1956-03-31,banks,_residual,1555.456438447446
1956-03-31,dealers,foreigners_official,9.838080959520779
1956-03-31,dealers,households_residual,37.28785607196362
1956-03-31,dealers,other_financial,8.28335832084017
1956-03-31,dealers,pensions,4.842578710645387
1956-03-31,dealers,state_local_governments,6.677661169415938
1956-03-31,dealers,_residual,86.07046476761414
1956-03-31,insurers,foreigners_official,42.760286523405235
1956-03-31,insurers,households_residual,162.06813260036625
1956-03-31,insurers,other_financial,36.00283191737495
1956-03-31,insurers,pensions,21.047809428619384
1956-03-31,insurers,state_local_governments,29.02382142262235
1956-03-31,insurers,_residual,374.0971181076118
1956-03-31,mutual_funds_etfs,foreigners_official,1.0931201066139655
1956-03-31,mutual_funds_etfs,households_residual,4.143095119106658
1956-03-31,mutual_funds_etfs,other_financial,0.9203731467606188
1956-03-31,mutual_funds_etfs,pensions,0.5380643011835405
1956-03-31,mutual_funds_etfs,state_local_governments,0.7419623521579823
1956-03-31,mutual_funds_etfs,_residual,9.563384974177236
1956-03-31,nonfinancial_corporates,foreigners_official,154.51574212893493
1956-03-31,nonfinancial_corporates,households_residual,585.6386806596706
1956-03-31,nonfinancial_corporates,other_financial,130.09745127436213
1956-03-31,nonfinancial_corporates,pensions,76.05697151424208
1956-03-31,nonfinancial_corporates,state_local_governments,104.87856071963944
1956-03-31,nonfinancial_corporates,_residual,1351.8125937031507
1956-06-30,banks,dealers,3.88447591089511
1956-06-30,banks,foreigners_official,19.42237955448002
1956-06-30,banks,other_financial,5.650146779484305
1956-06-30,banks,state_local_governments,117.59367984803926
1956-06-30,banks,_residual,1898.4493179071012
1956-06-30,households_residual,dealers,0.40649283370824796
1956-06-30,households_residual,foreigners_official,2.032464168538127
1956-06-30,households_residual,other_financial,0.5912623035752796
1956-06-30,households_residual,state_local_governments,12.30564669314509
1956-06-30,households_residual,_residual,198.66413400103326
1956-06-30,insurers,dealers,0.5204627870841145
1956-06-30,insurers,foreigners_official,2.6023139354177083
1956-06-30,insurers,other_financial,0.7570367812129322
1956-06-30,insurers,state_local_governments,15.755828008979961
1956-06-30,insurers,_residual,254.36435848730528
1956-06-30,mutual_funds_etfs,dealers,0.03229148679081937
1956-06-30,mutual_funds_etfs,foreigners_official,0.16145743395016732
1956-06-30,mutual_funds_etfs,other_financial,0.04696943533165436
1956-06-30,mutual_funds_etfs,state_local_governments,0.9775513728205928
1956-06-30,mutual_funds_etfs,_residual,15.781730271106767
1956-06-30,nonfinancial_corporates,dealers,6.099292004832784
1956-06-30,nonfinancial_corporates,foreigners_official,30.496460024173228
1956-06-30,nonfinancial_corporates,other_financial,8.871697461576016
1956-06-30,nonfinancial_corporates,state_local_governments,184.64220341909694
1956-06-30,nonfinancial_corporates,_residual,2980.890347090321
1956-06-30,pensions,dealers,0.056984976688923786
1956-06-30,pensions,foreigners_official,0.2849248834407433
1956-06-30,pensions,other_financial,0.08288723881981239
1956-06-30,pensions,state_local_governments,1.7250906579181482
1956-06-30,pensions,_residual,27.85011224313237
1956-09-30,dealers,banks,2.018018018017765
1956-09-30,dealers,foreigners_official,1.4192654192655285
1956-09-30,dealers,households_residual,2.943866943866132
1956-09-30,dealers,mutual_funds_etfs,0.24393624393706329
1956-09-30,dealers,state_local_governments,1.374913374913511
1956-09-30,insurers,banks,37.33333333333323
1956-09-30,insurers,foreigners_official,26.256410256410298
1956-09-30,insurers,households_residual,54.46153846153813
1956-09-30,insurers,mutual_funds_etfs,4.51282051282084
1956-09-30,insurers,state_local_governments,25.43589743589749
1956-09-30,nonfinancial_corporates,banks,23.207207207207045
1956-09-30,nonfinancial_corporates,foreigners_official,16.32155232155239
1956-09-30,nonfinancial_corporates,households_residual,33.85446985446933
1956-09-30,nonfinancial_corporates,mutual_funds_etfs,2.8052668052673284
1956-09-30,nonfinancial_corporates,state_local_governments,15.811503811503899
1956-09-30,other_financial,banks,1.2612612612610052
1956-09-30,other_financial,foreigners_official,0.8870408870409976
1956-09-30,other_financial,households_residual,1.839916839916017
1956-09-30,other_financial,mutual_funds_etfs,0.15246015246098238
1956-09-30,other_financial,state_local_governments,0.859320859320997
1956-09-30,pensions,banks,13.11711711711691
1956-09-30,pensions,foreigners_official,9.225225225225314
1956-09-30,pensions,households_residual,19.13513513513447
1956-09-30,pensions,mutual_funds_etfs,1.58558558558625
1956-09-30,pensions,state_local_governments,8.936936936937046
1956-09-30,_residual,banks,287.063063063064
1956-09-30,_residual,foreigners_official,201.89050589050544
1956-09-30,_residual,households_residual,418.76507276507584
1956-09-30,_residual,mutual_funds_etfs,34.69993069992754
1956-09-30,_residual,state_local_governments,195.58142758142705
1956-12-31,foreigners_official,banks,200.4912461380018
1956-12-31,foreigners_official,dealers,18.20082389289404
1956-12-31,foreigners_official,mutual_funds_etfs,1.55200823892909
1956-12-31,foreigners_official,nonfinancial_corporates,161.26776519052504
1956-12-31,foreigners_official,state_local_governments,29.488156539649943
1956-12-31,households_residual,banks,148.2952282869888
1956-12-31,households_residual,dealers,13.46240988671502
1956-12-31,households_residual,mutual_funds_etfs,1.1479574322008474
1956-12-31,households_residual,nonfinancial_corporates,119.28321318228592
1956-12-31,households_residual,state_local_governments,21.811191211809373
1956-12-31,insurers,banks,135.12427051149956
1956-12-31,insurers,dealers,12.266735324408163
1956-12-31,insurers,mutual_funds_etfs,1.046000686577833
1956-12-31,insurers,nonfinancial_corporates,108.68898043254333
1956-12-31,insurers,state_local_governments,19.874013044971097
1956-12-31,other_financial,banks,12.68314452454378
1956-12-31,other_financial,dealers,1.1513903192592336
1956-12-31,other_financial,mutual_funds_etfs,0.09818056986018023
1956-12-31,other_financial,nonfinancial_corporates,10.201853759010417
1956-12-31,other_financial,state_local_governments,1.8654308273263882
1956-12-31,pensions,banks,24.878475798144954
1956-12-31,pensions,dealers,2.2584963954692863
1956-12-31,pensions,mutual_funds_etfs,0.192584963955564
1956-12-31,pensions,nonfinancial_corporates,20.01132852729059
1956-12-31,pensions,state_local_governments,3.6591143151396066
1956-12-31,_residual,banks,899.527634740821
1956-12-31,_residual,dealers,81.66014418125428
1956-12-31,_residual,mutual_funds_etfs,6.963268108476487
1956-12-31,_residual,nonfinancial_corporates,723.5468589083446
1956-12-31,_residual,state_local_governments,132.30209406110362
1957-03-31,dealers,banks,26.657093624353678
1957-03-31,dealers,households_residual,88.5582998276833
1957-03-31,dealers,mutual_funds_etfs,0.2986789201614451
1957-03-31,dealers,other_financial,9.10970706490559
1957-03-31,dealers,pensions,3.210798391729426
1957-03-31,dealers,state_local_governments,2.165422171166561
1957-03-31,foreigners_official,banks,12.50832854681199
1957-03-31,foreigners_official,households_residual,41.5542791499113
1957-03-31,foreigners_official,mutual_funds_etfs,0.14014933946089386
1957-03-31,foreigners_official,other_financial,4.274554853532932
1957-03-31,foreigners_official,pensions,1.5066053991965676
1957-03-31,foreigners_official,state_local_governments,1.0160827110863255
1957-03-31,insurers,banks,41.831131533601294
1957-03-31,insurers,households_residual,138.96840896036633
1957-03-31,insurers,mutual_funds_etfs,0.4686961516373987
1957-03-31,insurers,other_financial,14.295232624928444
1957-03-31,insurers,pensions,5.038483630097998
1957-03-31,insurers,state_local_governments,3.3980470993685516
1957-03-31,nonfinancial_corporates,banks,113.19012062033329
1957-03-31,nonfinancial_corporates,households_residual,376.032165422173
1957-03-31,nonfinancial_corporates,mutual_funds_etfs,1.2682366456053966
1957-03-31,nonfinancial_corporates,other_financial,38.68121769098187
1957-03-31,nonfinancial_corporates,pensions,13.633543940263719
1957-03-31,nonfinancial_corporates,state_local_governments,9.194715680642782
1957-03-31,_residual,banks,162.81332567489974
1957-03-31,_residual,households_residual,540.886846639866
1957-03-31,_residual,mutual_funds_etfs,1.824238943134866
1957-03-31,_residual,other_financial,55.63928776565118
1957-03-31,_residual,pensions,19.61056863871229
1957-03-31,_residual,state_local_governments,13.225732337735778
1957-06-30,banks,households_residual,191.13942140118203
1957-06-30,banks,mutual_funds_etfs,7.014290693617817
1957-06-30,banks,_residual,3155.8462879052
1957-06-30,dealers,households_residual,1.4817009410952569
1957-06-30,dealers,mutual_funds_etfs,0.05437434646313965
