date,seller,buyer,amount,method,converged
2006-03-31,banks,households_residual,5317.242079475971,dense,True
2006-03-31,banks,other_financial,282.36681369765324,dense,True
2006-03-31,banks,pensions,120.24715732755773,dense,True
2006-03-31,dealers,foreigners_official,455.75638198122056,dense,True
2006-03-31,dealers,households_residual,6132.871363294198,dense,True
2006-03-31,dealers,other_financial,325.6799896990267,dense,True
2006-03-31,dealers,pensions,138.69226502555432,dense,True
2006-03-31,insurers,foreigners_official,172.53219054159348,dense,True
2006-03-31,insurers,households_residual,2321.6739741947413,dense,True
2006-03-31,insurers,other_financial,123.29017049431465,dense,True
2006-03-31,insurers,pensions,52.50366476935064,dense,True
2006-03-31,money_market_funds,foreigners_official,249.17008491699795,dense,True
2006-03-31,money_market_funds,households_residual,3352.949379960645,dense,True
2006-03-31,money_market_funds,other_financial,178.05501776257577,dense,True
2006-03-31,money_market_funds,pensions,75.8255173597813,dense,True
2006-03-31,mutual_funds_etfs,foreigners_official,126.97593798285813,dense,True
2006-03-31,mutual_funds_etfs,households_residual,1708.647700109613,dense,True
2006-03-31,mutual_funds_etfs,other_financial,90.73602435255742,dense,True
2006-03-31,mutual_funds_etfs,pensions,38.64033755497154,dense,True
2006-03-31,nonfinancial_corporates,foreigners_official,133.6316741722904,dense,True
2006-03-31,nonfinancial_corporates,households_residual,1798.210403983043,dense,True
2006-03-31,nonfinancial_corporates,other_financial,95.49216201582124,dense,True
2006-03-31,nonfinancial_corporates,pensions,40.66575982884537,dense,True
2006-03-31,state_local_governments,foreigners_official,1155.1256322552529,dense,True
2006-03-31,state_local_governments,households_residual,15543.9115965188,dense,True
2006-03-31,state_local_governments,other_financial,825.443853092273,dense,True
2006-03-31,state_local_governments,pensions,351.5189181336749,dense,True
2006-03-31,_residual,foreigners_official,7097.664148650969,dense,True
2006-03-31,_residual,households_residual,95509.49350246298,dense,True
2006-03-31,_residual,other_financial,5071.9359688857785,dense,True
2006-03-31,_residual,pensions,2159.906380000264,dense,True
2006-03-31,banks,households_residual,6114.999999998524,sparse,True
2006-03-31,dealers,households_residual,7052.999999998299,sparse,True
2006-03-31,insurers,households_residual,2669.9999999993524,sparse,True
2006-03-31,money_market_funds,households_residual,3855.9999999990673,sparse,True
2006-03-31,mutual_funds_etfs,households_residual,1964.999999999523,sparse,True
2006-03-31,nonfinancial_corporates,households_residual,2067.999999999497,sparse,True
2006-03-31,state_local_governments,households_residual,17875.9999999957,sparse,True
2006-03-31,_residual,foreigners_official,9785.999999999989,sparse,True
2006-03-31,_residual,households_residual,90082.00000001001,sparse,True
2006-03-31,_residual,other_financial,6992.999999999988,sparse,True
2006-03-31,_residual,pensions,2977.9999999999886,sparse,True
2006-06-30,dealers,banks,1593.0238990278015,dense,True
2006-06-30,dealers,other_financial,1390.7836193075218,dense,True
2006-06-30,dealers,state_local_governments,3147.290950025584,dense,True
2006-06-30,dealers,_residual,28297.90153163909,dense,True
2006-06-30,foreigners_official,banks,646.2044141224629,dense,True
2006-06-30,foreigners_official,other_financial,564.166372164421,dense,True
2006-06-30,foreigners_official,state_local_governments,1276.6872522599351,dense,True
2006-06-30,foreigners_official,_residual,11478.94196145318,dense,True
2006-06-30,households_residual,banks,3499.2482619819207,dense,True
2006-06-30,households_residual,other_financial,3055.005744499403,dense,True
2006-06-30,households_residual,state_local_governments,6913.36294047416,dense,True
2006-06-30,households_residual,_residual,62159.38305304451,dense,True
2006-06-30,insurers,banks,230.88644038887944,dense,True
2006-06-30,insurers,other_financial,201.57455227699128,dense,True
2006-06-30,insurers,state_local_governments,456.1556199897663,dense,True
2006-06-30,insurers,_residual,4101.383387344363,dense,True
2006-06-30,money_market_funds,banks,231.90437659901076,dense,True
2006-06-30,money_market_funds,other_financial,202.46325771789185,dense,True
2006-06-30,money_market_funds,state_local_governments,458.16672693160496,dense,True
2006-06-30,money_market_funds,_residual,4119.465638751492,dense,True
2006-06-30,mutual_funds_etfs,banks,223.29818864062767,dense,True
2006-06-30,mutual_funds_etfs,other_financial,194.94965717209618,dense,True
2006-06-30,mutual_funds_etfs,state_local_governments,441.1637318778782,dense,True
2006-06-30,mutual_funds_etfs,_residual,3966.5884223093976,dense,True
2006-06-30,nonfinancial_corporates,banks,235.5596929899369,dense,True
2006-06-30,nonfinancial_corporates,other_financial,205.65451816476207,dense,True
2006-06-30,nonfinancial_corporates,state_local_governments,465.38842913184374,dense,True
2006-06-30,nonfinancial_corporates,_residual,4184.397359713457,dense,True
2006-06-30,pensions,banks,121.8747262493604,dense,True
2006-06-30,pensions,other_financial,106.40227869691284,dense,True
2006-06-30,pensions,state_local_governments,240.78434930922734,dense,True
2006-06-30,pensions,_residual,2164.9386457444994,dense,True
2006-06-30,dealers,state_local_governments,4459.264998566674,sparse,True
2006-06-30,dealers,_residual,29969.73500142897,sparse,True
2006-06-30,foreigners_official,_residual,13965.999999996899,sparse,True
2006-06-30,households_residual,banks,5964.615484900462,sparse,True
2006-06-30,households_residual,other_financial,5117.694027740204,sparse,True
2006-06-30,households_residual,state_local_governments,8359.867528353361,sparse,True
2006-06-30,households_residual,_residual,56184.82295901507,sparse,True
2006-06-30,insurers,_residual,4989.999999998887,sparse,True
2006-06-30,money_market_funds,_residual,5011.999999998882,sparse,True
2006-06-30,mutual_funds_etfs,_residual,4825.999999998923,sparse,True
2006-06-30,nonfinancial_corporates,_residual,5090.999999998864,sparse,True
2006-06-30,pensions,banks,817.3845150995224,sparse,True
2006-06-30,pensions,other_financial,803.3059722597848,sparse,True
2006-06-30,pensions,state_local_governments,579.867473079954,sparse,True
2006-06-30,pensions,_residual,433.4420395634732,sparse,True
2006-09-30,banks,dealers,142.23216977389924,dense,True
2006-09-30,banks,foreigners_official,3408.7044744149152,dense,True
2006-09-30,banks,insurers,2.8580404601348675,dense,True
2006-09-30,banks,mutual_funds_etfs,255.21408171360574,dense,True
2006-09-30,banks,other_financial,331.35406584688616,dense,True
2006-09-30,banks,pensions,437.01224910749704,dense,True
2006-09-30,banks,state_local_governments,1051.6249186830623,dense,True
2006-09-30,households_residual,dealers,455.27433558111863,dense,True
2006-09-30,households_residual,foreigners_official,10911.003236810791,dense,True
2006-09-30,households_residual,insurers,9.14836969456565,dense,True
2006-09-30,households_residual,mutual_funds_etfs,816.920825069417,dense,True
2006-09-30,households_residual,other_financial,1060.639111463705,dense,True
2006-09-30,households_residual,pensions,1398.8429036096788,dense,True
2006-09-30,households_residual,state_local_governments,3366.1712177707263,dense,True
2006-09-30,money_market_funds,dealers,210.98571995239988,dense,True
2006-09-30,money_market_funds,foreigners_official,5056.436731455772,dense,True
2006-09-30,money_market_funds,insurers,4.239587465291551,dense,True
2006-09-30,money_market_funds,mutual_funds_etfs,378.5819119397065,dense,True
2006-09-30,money_market_funds,other_financial,491.5271717572392,dense,True
2006-09-30,money_market_funds,pensions,648.2594208647363,dense,True
2006-09-30,money_market_funds,state_local_governments,1559.9694565648554,dense,True
2006-09-30,nonfinancial_corporates,dealers,1.18758429194764,dense,True
2006-09-30,nonfinancial_corporates,foreigners_official,28.461380404601353,dense,True
2006-09-30,nonfinancial_corporates,insurers,0.02386354621182071,dense,True
2006-09-30,nonfinancial_corporates,mutual_funds_etfs,2.1309401031336774,dense,True
2006-09-30,nonfinancial_corporates,other_financial,2.7666798889329636,dense,True
2006-09-30,nonfinancial_corporates,pensions,3.6488853629512104,dense,True
2006-09-30,nonfinancial_corporates,state_local_governments,8.780666402221343,dense,True
2006-09-30,_residual,dealers,2375.3201904006346,dense,True
2006-09-30,_residual,foreigners_official,56926.39417691393,dense,True
2006-09-30,_residual,insurers,47.73013883379612,dense,True
2006-09-30,_residual,mutual_funds_etfs,4262.152241174137,dense,True
2006-09-30,_residual,other_financial,5533.712971043237,dense,True
2006-09-30,_residual,pensions,7298.2365410551365,dense,True
2006-09-30,_residual,state_local_governments,17562.453740579138,dense,True
2006-09-30,banks,foreigners_official,5623.29836556914,sparse,True
2006-09-30,banks,insurers,5.701634431420251,sparse,True
2006-09-30,households_residual,foreigners_official,12131.622025412504,sparse,True
2006-09-30,households_residual,insurers,3.8428353593813194,sparse,True
2006-09-30,households_residual,pensions,1842.1327435520527,sparse,True
2006-09-30,households_residual,state_local_governments,4040.402395675163,sparse,True
2006-09-30,money_market_funds,foreigners_official,6260.634203357879,sparse,True
2006-09-30,money_market_funds,insurers,4.279286305320191,sparse,True
2006-09-30,money_market_funds,state_local_governments,2085.0865103368496,sparse,True
2006-09-30,nonfinancial_corporates,insurers,47.000000008368744,sparse,True
2006-09-30,_residual,dealers,3184.9999999999745,sparse,True
2006-09-30,_residual,foreigners_official,52315.445405660466,sparse,True
2006-09-30,_residual,insurers,3.176243895509498,sparse,True
2006-09-30,_residual,mutual_funds_etfs,5714.9999999999745,sparse,True
2006-09-30,_residual,other_financial,7419.9999999999745,sparse,True
2006-09-30,_residual,pensions,7943.867256447928,sparse,True
2006-09-30,_residual,state_local_governments,17423.511093987967,sparse,True
2006-12-31,households_residual,banks,945.4355355997434,dense,True
2006-12-31,households_residual,dealers,13330.326953771797,dense,True
2006-12-31,households_residual,foreigners_official,54681.35295433865,dense,True
2006-12-31,households_residual,insurers,270.1244387427838,dense,True
2006-12-31,households_residual,money_market_funds,8881.126169130479,dense,True
2006-12-31,households_residual,mutual_funds_etfs,4677.707213926637,dense,True
2006-12-31,households_residual,nonfinancial_corporates,555.1685412533376,dense,True
2006-12-31,households_residual,other_financial,6729.553604725748,dense,True
2006-12-31,households_residual,pensions,3667.881550487044,dense,True
2006-12-31,households_residual,state_local_governments,11542.323038023778,dense,True
2006-12-31,_residual,banks,258.56446440025655,dense,True
2006-12-31,_residual,dealers,3645.6730462282026,dense,True
2006-12-31,_residual,foreigners_official,14954.647045661352,dense,True
2006-12-31,_residual,insurers,73.87556125721616,dense,True
2006-12-31,_residual,money_market_funds,2428.8738308695197,dense,True
2006-12-31,_residual,mutual_funds_etfs,1279.2927860733625,dense,True
2006-12-31,_residual,nonfinancial_corporates,151.8314587466623,dense,True
2006-12-31,_residual,other_financial,1840.4463952742515,dense,True
2006-12-31,_residual,pensions,1003.1184495129555,dense,True
2006-12-31,_residual,state_local_governments,3156.676961976222,dense,True
2006-12-31,households_residual,banks,408.22006633317744,sparse,True
2006-12-31,households_residual,dealers,16975.999999999996,sparse,True
2006-12-31,households_residual,foreigners_official,45420.71745895497,sparse,True
2006-12-31,households_residual,insurers,116.6343046666221,sparse,True
2006-12-31,households_residual,money_market_funds,11309.999999999998,sparse,True
2006-12-31,households_residual,mutual_funds_etfs,5956.999999999997,sparse,True
2006-12-31,households_residual,nonfinancial_corporates,239.71062034680773,sparse,True
2006-12-31,households_residual,other_financial,8569.999999999998,sparse,True
2006-12-31,households_residual,pensions,1583.717549702884,sparse,True
2006-12-31,households_residual,state_local_governments,14698.999999999998,sparse,True
2006-12-31,_residual,banks,795.7799336668224,sparse,True
2006-12-31,_residual,foreigners_official,24215.282541045024,sparse,True
2006-12-31,_residual,insurers,227.36569533337791,sparse,True
2006-12-31,_residual,nonfinancial_corporates,467.28937965319227,sparse,True
2006-12-31,_residual,pensions,3087.282450297116,sparse,True
2007-03-31,dealers,banks,106.02172751558327,dense,True
2007-03-31,dealers,foreigners_official,1459.59624814485,dense,True
2007-03-31,dealers,households_residual,229.7442089640843,dense,True
2007-03-31,dealers,money_market_funds,133.42590679726922,dense,True
2007-03-31,dealers,mutual_funds_etfs,123.84434550311664,dense,True
2007-03-31,dealers,other_financial,100.82727218759275,dense,True
2007-03-31,dealers,state_local_governments,412.54029088750366,dense,True
2007-03-31,insurers,banks,487.05538735529836,dense,True
2007-03-31,insurers,foreigners_official,6705.269124369249,dense,True
2007-03-31,insurers,households_residual,1055.4266310477888,dense,True
2007-03-31,insurers,money_market_funds,612.9480083110716,dense,True
2007-03-31,insurers,mutual_funds_etfs,568.9310774710597,dense,True
2007-03-31,insurers,other_financial,463.19247254378155,dense,True
2007-03-31,insurers,state_local_governments,1895.1772989017513,dense,True
2007-03-31,nonfinancial_corporates,banks,229.0251113089938,dense,True
2007-03-31,nonfinancial_corporates,foreigners_official,3152.9781775007423,dense,True
2007-03-31,nonfinancial_corporates,households_residual,496.28688631641444,dense,True
2007-03-31,nonfinancial_corporates,money_market_funds,288.22283763728115,dense,True
2007-03-31,nonfinancial_corporates,mutual_funds_etfs,267.52502226179877,dense,True
2007-03-31,nonfinancial_corporates,other_financial,217.804197091125,dense,True
2007-03-31,nonfinancial_corporates,state_local_governments,891.157767883645,dense,True
2007-03-31,pensions,banks,400.7422974176314,dense,True
2007-03-31,pensions,foreigners_official,5517.000783615316,dense,True
2007-03-31,pensions,households_residual,868.3901335707926,dense,True
